orderCode,sku,quantity,pricePerUnit,discountAmount
ORD-2024-330,ADIDAS-STANSMITH,3,1859.04,50.86
ORD-2024-330,SAMSUNG-S24,3,972.39,128.69
ORD-2024-331,NIKE-HOODIE,3,1833.23,88.76
ORD-2024-331,NIKE-BOTTLE,1,1975.46,388.58
ORD-2024-331,NIKE-BOTTLE,3,2367.78,38.21
ORD-2024-332,ADIDAS-SWEATSHIRT,1,1033.46,193.99
ORD-2024-332,AIRPODS-MAX,2,1598.67,58.49
ORD-2024-332,NIKE-GLOVES,2,880.29,21.79
ORD-2024-333,ADIDAS-BAG,2,481.64,51.6
ORD-2024-333,ADIDAS-ULTRABOOST,1,2349.96,203.8
ORD-2024-334,NIKE-AIRMAX,1,1749.85,207.8
ORD-2024-334,IPHONE-15-128,1,1031.71,142.91
ORD-2024-334,IPHONE-15-PRO,1,2473.39,22.56
ORD-2024-335,NIKE-GLOVES,1,188.32,16.9
ORD-2024-336,NIKE-LEGGINGS,2,993.41,67.56
ORD-2024-336,IPHONE-15-128,3,1515.22,194.48
ORD-2024-337,ADIDAS-SOCKS,3,449.44,41.13
ORD-2024-337,NIKE-BAG,3,1705.35,89.93
ORD-2024-337,SONY-WH1000XM5,2,1163.51,158.62
ORD-2024-338,MACBOOK-AIR,3,262.67,0.67
ORD-2024-338,IPHONE-15-256,3,804.47,57.14
ORD-2024-338,ADIDAS-TRACK,1,564.63,87.84
ORD-2024-339,ADIDAS-BALL,2,1294.51,56.59
ORD-2024-339,IPAD-PRO,1,239.92,22.22
ORD-2024-340,NIKE-JORDAN,1,1386.41,34.9
ORD-2024-341,ADIDAS-SHORTS,2,113.72,20.06
ORD-2024-341,NIKE-SOCKS,3,924.98,58.82
ORD-2024-342,NIKE-AIRFORCE,1,734.9,133.23
ORD-2024-342,ADIDAS-SWEATSHIRT,3,1874.16,310.53
ORD-2024-343,ADIDAS-BAG,3,1691.61,236.47
ORD-2024-344,NIKE-BAG,2,1259.93,221.22
ORD-2024-344,ADIDAS-BOTTLE,2,2396.35,463.36
ORD-2024-344,IPHONE-15-256,3,934.81,72.24
ORD-2024-345,NIKE-SOCKS,3,2190.38,44.5
ORD-2024-346,NIKE-HOODIE,3,477.73,85.32
ORD-2024-346,AIRPODS-MAX,3,786.76,81.47
ORD-2024-346,NIKE-AIRMAX,1,1161.12,94.05
ORD-2024-347,NIKE-LEGGINGS,3,1606.45,300.72
ORD-2024-347,ADIDAS-SOCKS,3,2306.68,123.55
ORD-2024-348,SAMSUNG-BUDS,1,318.78,60.08
ORD-2024-349,IPAD-PRO,1,713.98,8.88
ORD-2024-349,NIKE-DRI-FIT,3,1134.61,142.68
ORD-2024-349,ADIDAS-SOCKS,2,1034.04,84.37
ORD-2024-350,ADIDAS-BEANIE,2,932.26,150.93
ORD-2024-350,NIKE-AIRMAX,1,2222.36,350.27
ORD-2024-351,ADIDAS-BEANIE,1,2414.28,139.69
ORD-2024-352,NIKE-JORDAN,2,452.87,60.74
ORD-2024-352,NIKE-AIRMAX,2,1427.23,227.62
ORD-2024-352,NIKE-CAP,2,1927.72,19.59
ORD-2024-353,ADIDAS-GLOVES,2,160.94,31.73
ORD-2024-353,NIKE-LEGGINGS,2,896.01,36.16
ORD-2024-354,IPAD-PRO,3,514.32,84.05
ORD-2024-354,SAMSUNG-TAB,1,517.25,26.8
ORD-2024-355,ADIDAS-STANSMITH,2,1419.91,240.95
ORD-2024-355,SAMSUNG-S24-ULTRA,3,1468.4,25.8
ORD-2024-355,SAMSUNG-BUDS,2,2258.68,229.23
ORD-2024-356,NIKE-JORDAN,1,1784.1,181.66
ORD-2024-356,APPLE-WATCH,1,1294.7,114.47
ORD-2024-357,NIKE-HOODIE,3,2333.71,116.87
ORD-2024-357,ADIDAS-BALL,3,393.25,9.8
ORD-2024-357,ADIDAS-SOCKS,1,860.5,28.52
ORD-2024-358,IPHONE-15-256,1,295.09,13.35
ORD-2024-358,ADIDAS-BOTTLE,3,165.78,29.3
ORD-2024-359,NIKE-SOCKS,1,142.24,2.94
ORD-2024-360,ADIDAS-BEANIE,3,1118.62,161.64
ORD-2024-360,ADIDAS-TRACK,2,624.35,55.48
ORD-2024-361,SAMSUNG-BUDS,3,1614.61,23.83
ORD-2024-362,ADIDAS-BEANIE,1,490.35,23.42
ORD-2024-363,NIKE-HOODIE,2,1022.66,13.68
ORD-2024-363,NIKE-BALL,1,1518.83,57.52
ORD-2024-364,NIKE-AIRMAX,1,1410.58,133.59
ORD-2024-364,SAMSUNG-BUDS,3,616.53,113.21
ORD-2024-365,NIKE-SOCKS,1,649.61,114.72
ORD-2024-366,SONY-WH1000XM4,3,1818.49,287.7
ORD-2024-367,SAMSUNG-S24,2,1423.72,93.44
ORD-2024-367,NIKE-BAG,1,530.43,30.28
ORD-2024-368,NIKE-CAP,3,1767.78,351.07
ORD-2024-368,NIKE-SOCKS,1,934.94,123.59
ORD-2024-368,SONY-WH1000XM4,3,433.81,65.53
ORD-2024-369,SONY-WH1000XM4,3,2478.28,175.17
ORD-2024-370,APPLE-WATCH,2,1565.78,103.45
ORD-2024-370,SAMSUNG-TAB,1,1118.22,5.24
ORD-2024-371,ADIDAS-BOTTLE,3,878.6,114.65
ORD-2024-371,NIKE-BAG,2,1518.15,253.45
ORD-2024-372,SONY-WH1000XM4,2,1001.67,153.45
ORD-2024-373,NIKE-LEGGINGS,1,1697.72,28.81
ORD-2024-373,ADIDAS-SOCKS,1,919.17,117.15
ORD-2024-373,NIKE-AIRMAX,2,355.82,53.14
ORD-2024-374,NIKE-AIRFORCE,1,1941.94,114.58
ORD-2024-374,SAMSUNG-BUDS,1,1060.84,36.84
ORD-2024-375,IPHONE-15-PRO,1,734.87,145.39
ORD-2024-376,NIKE-BOTTLE,3,713.74,22.71
ORD-2024-377,ADIDAS-SHORTS,3,1274.43,106.15
ORD-2024-377,MACBOOK-AIR,1,231.25,36.08
ORD-2024-378,NIKE-BALL,2,1728.94,173.78
ORD-2024-378,SONY-WH1000XM4,2,873.58,152.45
ORD-2024-378,ADIDAS-STANSMITH,1,2237.57,242.64
ORD-2024-379,SONY-WH1000XM4,3,1460.22,32.95
ORD-2024-380,ADIDAS-TRACK,3,2313.04,162.38
ORD-2024-380,NIKE-SOCKS,2,2290.25,16.0
ORD-2024-381,SAMSUNG-S24,1,2302.34,286.47
ORD-2024-382,ADIDAS-SOCKS,2,1608.8,70.69
ORD-2024-382,ADIDAS-TRACK,1,1570.67,145.46
ORD-2024-382,SAMSUNG-TAB,3,206.27,13.52
ORD-2024-383,SONY-WH1000XM4,2,2143.27,30.75
ORD-2024-383,NIKE-JORDAN,2,370.28,6.2
ORD-2024-384,NIKE-HOODIE,3,2475.38,40.68
ORD-2024-384,ADIDAS-BAG,1,932.25,149.41
ORD-2024-384,ADIDAS-ULTRABOOST,2,2181.28,124.46
ORD-2024-385,IPAD-PRO,1,809.66,150.36
ORD-2024-385,MACBOOK-PRO,3,1877.05,268.66
ORD-2024-386,ADIDAS-STANSMITH,2,1328.63,83.08
ORD-2024-386,NIKE-DRI-FIT,2,654.8,128.48
ORD-2024-386,ADIDAS-BOTTLE,3,363.11,29.32
ORD-2024-387,ADIDAS-BEANIE,1,2063.1,218.67
ORD-2024-388,SAMSUNG-WATCH,3,2470.97,386.22
ORD-2024-388,MACBOOK-AIR,2,647.67,76.94
ORD-2024-389,SAMSUNG-S24-ULTRA,3,1684.32,74.21
ORD-2024-389,SAMSUNG-BUDS,1,1329.03,83.31
ORD-2024-390,ADIDAS-GLOVES,1,1702.74,298.37
ORD-2024-391,NIKE-CAP,2,484.41,0.07
ORD-2024-392,NIKE-DRI-FIT,3,1148.87,156.48
ORD-2024-392,IPHONE-15-128,3,1748.41,63.22
ORD-2024-392,AIRPODS-PRO,1,2312.01,172.94
ORD-2024-393,SAMSUNG-S24-ULTRA,3,510.44,18.2
ORD-2024-394,ADIDAS-TRACK,1,892.15,96.68
ORD-2024-394,ADIDAS-SOCKS,3,2113.73,321.67
ORD-2024-395,SAMSUNG-TAB,3,1326.71,49.0
ORD-2024-395,IPHONE-15-256,2,2085.98,206.77
ORD-2024-396,ADIDAS-SHORTS,3,1440.94,264.73
ORD-2024-396,SAMSUNG-WATCH,3,1943.97,80.31
ORD-2024-396,SAMSUNG-S24-ULTRA,3,420.99,1.92
ORD-2024-397,ADIDAS-TRACK,2,845.05,25.5
ORD-2024-397,ADIDAS-GLOVES,1,390.33,17.8
ORD-2024-397,SAMSUNG-S24,1,2427.6,238.25
ORD-2024-398,ADIDAS-GLOVES,2,1869.34,337.78
ORD-2024-399,NIKE-BAG,2,2498.88,79.53
ORD-2024-399,SAMSUNG-WATCH,3,1575.14,135.11
ORD-2024-399,SAMSUNG-S24-ULTRA,3,1255.39,154.26
ORD-2024-400,NIKE-BAG,2,1035.85,193.9
ORD-2024-401,ADIDAS-STANSMITH,1,846.94,39.48
ORD-2024-402,ADIDAS-BEANIE,3,924.13,172.64
ORD-2024-402,IPHONE-15-256,1,733.53,71.82
ORD-2024-402,SONY-WH1000XM5,2,2038.17,352.23
ORD-2024-403,NIKE-BAG,2,443.62,71.79
ORD-2024-404,ADIDAS-BAG,1,440.52,10.13
ORD-2024-405,NIKE-BOTTLE,1,2178.26,93.27
ORD-2024-405,SAMSUNG-S24,3,973.74,4.32
ORD-2024-406,SONY-WH1000XM4,1,251.49,10.82
ORD-2024-406,SAMSUNG-S24-ULTRA,3,437.51,20.52
ORD-2024-406,ADIDAS-TRACK,2,901.08,123.02
ORD-2024-407,IPHONE-15-256,2,388.29,26.55
ORD-2024-408,ADIDAS-SHORTS,2,586.05,110.6
ORD-2024-408,ADIDAS-ULTRABOOST,3,89.92,5.44
ORD-2024-408,MACBOOK-AIR,2,54.66,7.72
ORD-2024-409,ADIDAS-BOTTLE,3,1549.74,65.27
ORD-2024-409,IPHONE-15-256,2,185.72,23.71
ORD-2024-410,ADIDAS-SHORTS,1,1620.46,182.25
ORD-2024-411,IPHONE-15-256,3,864.03,152.76
ORD-2024-411,APPLE-WATCH,1,1069.18,84.25
ORD-2024-411,MACBOOK-AIR,2,849.22,136.88
ORD-2024-412,NIKE-BOTTLE,2,2154.62,196.78
ORD-2024-412,IPHONE-15-128,2,1306.46,45.1
ORD-2024-413,SAMSUNG-BUDS,3,1181.2,8.57
ORD-2024-413,SAMSUNG-S24-ULTRA,1,374.06,36.58
ORD-2024-414,NIKE-BAG,2,105.24,2.83
ORD-2024-414,ADIDAS-ULTRABOOST,3,769.33,113.37
ORD-2024-415,ADIDAS-GLOVES,1,432.1,43.96
ORD-2024-415,AIRPODS-MAX,1,1840.94,99.34
ORD-2024-416,IPHONE-15-128,1,2312.31,266.2
ORD-2024-416,NIKE-HOODIE,1,946.27,57.05
ORD-2024-417,SAMSUNG-TAB,1,1200.43,217.38
ORD-2024-418,AIRPODS-PRO,2,1364.25,71.97
ORD-2024-418,ADIDAS-BEANIE,3,1670.01,53.6
ORD-2024-418,APPLE-WATCH,2,1761.93,339.32
ORD-2024-419,ADIDAS-BALL,1,2351.78,90.43
ORD-2024-419,IPHONE-15-256,2,1396.87,223.65
ORD-2024-419,AIRPODS-MAX,3,2397.42,89.32
ORD-2024-420,SAMSUNG-WATCH,2,103.64,0.64
ORD-2024-421,NIKE-AIRMAX,1,1714.65,86.07
ORD-2024-421,NIKE-AIRMAX,3,425.36,5.54
ORD-2024-421,ADIDAS-BALL,2,2079.6,413.26
ORD-2024-422,NIKE-GLOVES,2,323.19,4.58
ORD-2024-422,MACBOOK-PRO,2,1229.78,237.94
ORD-2024-423,NIKE-BOTTLE,1,921.16,181.27
ORD-2024-423,ADIDAS-SOCKS,1,2151.74,275.28
ORD-2024-423,APPLE-WATCH,1,746.85,97.93
ORD-2024-424,ADIDAS-SHORTS,3,1974.67,158.76
ORD-2024-424,MACBOOK-PRO,2,773.27,6.44
ORD-2024-425,ADIDAS-ULTRABOOST,1,849.19,105.5
ORD-2024-425,IPHONE-15-128,3,433.22,53.79
ORD-2024-425,NIKE-CAP,1,885.64,123.25
ORD-2024-426,SAMSUNG-WATCH,3,1794.95,344.24
ORD-2024-426,NIKE-DRI-FIT,3,1950.61,139.84
ORD-2024-427,APPLE-WATCH,1,2342.35,376.21
ORD-2024-427,SONY-WH1000XM4,1,556.68,13.54
ORD-2024-427,ADIDAS-TRACK,3,2282.85,302.96
ORD-2024-428,ADIDAS-BEANIE,3,2074.61,350.52
ORD-2024-428,ADIDAS-GLOVES,1,718.08,85.09
ORD-2024-429,APPLE-WATCH,2,288.24,14.72
ORD-2024-429,SAMSUNG-S24,1,527.66,76.25
ORD-2024-430,SAMSUNG-BUDS,1,848.32,111.53
ORD-2024-430,ADIDAS-BOTTLE,1,2131.59,344.31
ORD-2024-430,NIKE-SOCKS,2,1362.74,135.6
ORD-2024-431,SAMSUNG-BUDS,3,32.3,4.49
ORD-2024-431,ADIDAS-ULTRABOOST,1,680.1,21.43
ORD-2024-431,AIRPODS-PRO,1,990.98,103.08
ORD-2024-432,MACBOOK-AIR,2,648.54,63.22
ORD-2024-432,ADIDAS-TRACK,3,1400.12,22.75
ORD-2024-432,NIKE-JORDAN,2,2224.59,283.37
ORD-2024-433,NIKE-AIRFORCE,1,2116.63,42.48
ORD-2024-433,ADIDAS-BALL,3,2221.0,73.21
ORD-2024-433,ADIDAS-BEANIE,2,280.41,20.26
ORD-2024-434,ADIDAS-BEANIE,1,2059.55,216.8
ORD-2024-434,IPHONE-15-128,2,1844.34,307.84
ORD-2024-435,NIKE-BAG,3,1481.62,289.59
ORD-2024-435,NIKE-BOTTLE,1,2418.58,3.9
ORD-2024-436,NIKE-BALL,2,793.48,110.69
ORD-2024-436,ADIDAS-SOCKS,3,1201.05,7.22
ORD-2024-437,NIKE-DRI-FIT,1,1454.2,167.05
ORD-2024-438,NIKE-DRI-FIT,2,679.11,11.44
ORD-2024-439,IPAD-PRO,1,2244.66,133.9
ORD-2024-439,SAMSUNG-WATCH,2,731.34,123.48
ORD-2024-440,IPHONE-15-PRO,2,2156.12,327.97
ORD-2024-440,ADIDAS-SHORTS,2,1216.88,202.59
ORD-2024-440,APPLE-WATCH,2,2485.59,436.63
ORD-2024-441,ADIDAS-BEANIE,2,1266.12,54.93
ORD-2024-441,ADIDAS-SHORTS,2,2268.7,64.13
ORD-2024-441,NIKE-BOTTLE,1,1823.62,168.87
ORD-2024-442,IPHONE-15-PRO,3,1173.1,147.17
ORD-2024-443,NIKE-BAG,2,1394.57,154.42
ORD-2024-443,ADIDAS-STANSMITH,2,165.2,20.54
ORD-2024-443,NIKE-BAG,2,150.16,1.79
ORD-2024-444,ADIDAS-GLOVES,3,998.97,129.37
ORD-2024-445,ADIDAS-BEANIE,3,200.41,0.7
ORD-2024-445,ADIDAS-SWEATSHIRT,3,2498.58,197.49
ORD-2024-446,SAMSUNG-TAB,1,1415.83,136.58
ORD-2024-447,SAMSUNG-TAB,3,877.54,82.19
ORD-2024-448,NIKE-AIRMAX,3,1131.35,34.77
ORD-2024-448,SONY-WH1000XM4,2,69.68,7.88
ORD-2024-448,SAMSUNG-WATCH,3,893.73,30.36
ORD-2024-449,SAMSUNG-TAB,3,1436.96,265.12
ORD-2024-449,SAMSUNG-WATCH,2,1311.81,111.42
ORD-2024-449,NIKE-JORDAN,3,1834.21,150.36
ORD-2024-450,NIKE-AIRMAX,2,542.63,73.78
ORD-2024-450,IPHONE-15-128,2,1636.29,19.94
ORD-2024-450,NIKE-HOODIE,1,1696.29,118.94
ORD-2024-451,AIRPODS-PRO,2,1085.69,53.96
ORD-2024-451,IPHONE-15-256,3,612.42,47.95
ORD-2024-452,NIKE-AIRMAX,3,867.52,21.34
ORD-2024-453,IPAD-AIR,2,951.85,41.64
ORD-2024-454,NIKE-BAG,3,1357.37,240.67
ORD-2024-455,ADIDAS-ULTRABOOST,3,1551.59,194.28
ORD-2024-456,IPAD-AIR,3,37.24,6.81
ORD-2024-456,IPHONE-15-PRO,1,241.22,39.16
ORD-2024-457,ADIDAS-SWEATSHIRT,2,836.7,95.48
ORD-2024-457,MACBOOK-AIR,3,376.39,36.85
ORD-2024-457,SAMSUNG-BUDS,1,455.92,77.68
ORD-2024-458,AIRPODS-MAX,3,2115.79,84.64
ORD-2024-458,SAMSUNG-S24-ULTRA,3,2232.1,388.36
ORD-2024-458,ADIDAS-BOTTLE,2,1471.13,252.73
ORD-2024-459,MACBOOK-PRO,3,192.77,8.16
ORD-2024-460,MACBOOK-PRO,1,427.59,11.06
ORD-2024-460,NIKE-AIRMAX,3,741.48,6.56
ORD-2024-461,ADIDAS-GLOVES,2,2028.59,183.36
ORD-2024-461,IPHONE-15-256,3,891.42,166.23
ORD-2024-461,IPAD-AIR,2,2327.37,255.74
ORD-2024-462,MACBOOK-PRO,3,469.13,84.85
ORD-2024-462,NIKE-BAG,3,799.88,0.18
ORD-2024-463,IPHONE-15-128,2,343.26,41.0
ORD-2024-463,ADIDAS-SHORTS,1,172.37,33.68
ORD-2024-463,ADIDAS-ULTRABOOST,2,2289.11,220.59
ORD-2024-464,ADIDAS-ULTRABOOST,1,1100.57,141.34
ORD-2024-465,ADIDAS-BAG,2,1697.49,104.8
ORD-2024-465,SAMSUNG-BUDS,1,559.09,4.0
ORD-2024-466,ADIDAS-STANSMITH,3,788.25,75.54
ORD-2024-466,APPLE-WATCH,3,489.53,15.79
ORD-2024-467,NIKE-AIRMAX,2,762.81,92.24
ORD-2024-468,SONY-WH1000XM4,3,2353.16,458.97
ORD-2024-468,ADIDAS-SOCKS,2,787.83,79.06
ORD-2024-469,NIKE-DRI-FIT,2,1784.9,128.02
ORD-2024-470,NIKE-DRI-FIT,3,183.51,31.28
ORD-2024-470,NIKE-GLOVES,1,177.67,23.89
ORD-2024-471,ADIDAS-ULTRABOOST,2,1587.4,138.41
ORD-2024-471,IPHONE-15-256,3,857.51,164.8
ORD-2024-472,NIKE-BALL,3,1600.53,251.1
ORD-2024-472,NIKE-SOCKS,1,1436.79,5.16
ORD-2024-473,NIKE-GLOVES,3,1579.06,49.12
ORD-2024-474,NIKE-AIRFORCE,3,419.88,29.25
ORD-2024-475,NIKE-SOCKS,1,910.03,102.3
ORD-2024-475,ADIDAS-STANSMITH,2,1580.01,138.88
ORD-2024-475,IPAD-PRO,1,88.42,6.16
ORD-2024-476,NIKE-SOCKS,2,1394.08,256.72
ORD-2024-476,MACBOOK-PRO,1,2041.65,320.33
ORD-2024-477,NIKE-LEGGINGS,3,2281.71,433.61
ORD-2024-477,IPHONE-15-PRO,1,502.4,5.24
ORD-2024-478,AIRPODS-MAX,1,1077.36,49.32
ORD-2024-478,NIKE-AIRMAX,2,49.27,0.89
ORD-2024-478,IPHONE-15-128,1,2490.51,74.61
ORD-2024-479,ADIDAS-SWEATSHIRT,2,2085.09,331.36
ORD-2024-479,SAMSUNG-S24-ULTRA,2,1801.54,307.06
ORD-2024-479,IPHONE-15-PRO,3,298.39,54.72
ORD-2024-480,ADIDAS-SOCKS,1,743.42,53.42
ORD-2024-480,IPHONE-15-PRO,2,941.78,25.01
ORD-2024-481,ADIDAS-TRACK,1,1074.15,52.01
ORD-2024-481,IPHONE-15-PRO,3,393.26,46.25
ORD-2024-481,IPAD-AIR,1,1711.48,54.2
ORD-2024-482,ADIDAS-STANSMITH,1,325.03,44.63
ORD-2024-482,NIKE-SOCKS,1,1950.78,318.42
ORD-2024-483,ADIDAS-BEANIE,3,1574.72,21.83
ORD-2024-483,SONY-WH1000XM4,1,1728.39,297.44
ORD-2024-484,MACBOOK-AIR,2,1924.33,316.75
ORD-2024-485,SONY-WH1000XM4,3,1466.05,289.99
ORD-2024-485,NIKE-HOODIE,3,2049.15,376.18
ORD-2024-485,ADIDAS-GLOVES,1,1186.22,165.48
ORD-2024-486,AIRPODS-MAX,1,511.46,45.08
ORD-2024-486,NIKE-BALL,3,939.68,174.61
ORD-2024-486,IPHONE-15-256,3,2123.97,29.32
ORD-2024-487,AIRPODS-PRO,2,966.53,14.77
ORD-2024-487,SONY-WH1000XM4,3,1859.44,42.88
ORD-2024-488,NIKE-AIRMAX,1,1335.56,174.02
ORD-2024-488,SAMSUNG-S24-ULTRA,3,1885.31,26.01
ORD-2024-489,SAMSUNG-S24-ULTRA,2,994.84,107.23
ORD-2024-490,IPHONE-15-128,1,1803.81,107.77
ORD-2024-490,ADIDAS-STANSMITH,2,1670.97,121.04
ORD-2024-491,SONY-WH1000XM5,3,461.18,16.02
ORD-2024-492,SAMSUNG-S24-ULTRA,3,2087.78,231.68
ORD-2024-492,SAMSUNG-BUDS,2,1496.35,211.69
ORD-2024-492,NIKE-JORDAN,1,1436.6,103.2
ORD-2024-493,SAMSUNG-S24-ULTRA,1,994.09,172.99
ORD-2024-493,ADIDAS-BAG,3,2496.89,54.62
ORD-2024-493,NIKE-HOODIE,2,1153.88,97.02
ORD-2024-494,ADIDAS-BEANIE,1,930.6,94.47
ORD-2024-495,ADIDAS-GLOVES,2,156.49,12.98
ORD-2024-496,SAMSUNG-WATCH,3,368.89,11.54
ORD-2024-496,ADIDAS-BOTTLE,2,1787.93,325.7
ORD-2024-496,IPHONE-15-256,1,2052.35,110.19
ORD-2024-497,ADIDAS-ULTRABOOST,3,539.96,104.9
ORD-2024-498,NIKE-LEGGINGS,3,1073.76,86.82
ORD-2024-499,NIKE-BALL,1,708.36,9.95
ORD-2024-499,SAMSUNG-S24,2,348.36,6.24
ORD-2024-500,SONY-WH1000XM5,2,2383.88,111.82
ORD-2024-501,APPLE-WATCH,1,474.51,94.49
ORD-2024-501,ADIDAS-SOCKS,2,247.5,16.18
ORD-2024-501,NIKE-BOTTLE,2,338.2,63.19
ORD-2024-502,ADIDAS-BOTTLE,1,2172.96,256.86
ORD-2024-503,NIKE-SOCKS,1,2117.03,64.49
ORD-2024-504,ADIDAS-BALL,3,905.79,42.49
ORD-2024-504,IPAD-AIR,3,565.01,104.14
ORD-2024-504,ADIDAS-BAG,3,1326.39,116.41
ORD-2024-505,SAMSUNG-TAB,2,1660.78,301.84
ORD-2024-505,ADIDAS-GLOVES,3,450.85,32.98
ORD-2024-506,SAMSUNG-BUDS,3,465.35,6.02
ORD-2024-507,ADIDAS-BOTTLE,3,2420.0,270.26
ORD-2024-507,NIKE-AIRFORCE,1,1544.39,212.23
ORD-2024-508,SAMSUNG-S24,2,1650.05,317.4
ORD-2024-509,NIKE-AIRFORCE,2,526.84,58.15
ORD-2024-509,AIRPODS-MAX,2,1386.53,63.5
ORD-2024-510,ADIDAS-BEANIE,1,1949.73,329.66
ORD-2024-510,NIKE-HOODIE,1,1830.84,9.63
ORD-2024-510,IPAD-AIR,1,1570.68,61.42
ORD-2024-511,NIKE-JORDAN,1,2224.53,103.26
ORD-2024-512,ADIDAS-BALL,1,1690.6,32.7
ORD-2024-513,NIKE-AIRMAX,1,2164.61,141.01
ORD-2024-514,NIKE-BOTTLE,2,2286.78,123.88
ORD-2024-515,ADIDAS-SHORTS,2,334.85,24.85
ORD-2024-515,MACBOOK-PRO,1,1812.41,246.56
ORD-2024-516,IPHONE-15-PRO,3,63.31,1.19
ORD-2024-516,NIKE-AIRFORCE,2,2186.59,290.19
ORD-2024-517,NIKE-GLOVES,1,883.8,16.6
ORD-2024-518,MACBOOK-AIR,1,1042.29,39.33
ORD-2024-518,ADIDAS-SOCKS,1,874.88,3.68
ORD-2024-518,IPAD-PRO,2,1132.1,158.7
ORD-2024-519,ADIDAS-BALL,1,1411.52,254.24
ORD-2024-519,ADIDAS-STANSMITH,1,1222.04,225.03
ORD-2024-519,MACBOOK-PRO,3,953.11,140.4
ORD-2024-520,IPAD-AIR,1,1207.48,217.88
ORD-2024-521,NIKE-AIRMAX,3,1859.2,83.16
ORD-2024-521,ADIDAS-TRACK,1,1837.57,35.75
ORD-2024-521,MACBOOK-PRO,3,1337.39,71.21
ORD-2024-522,SONY-WH1000XM5,1,2181.87,412.32
ORD-2024-522,ADIDAS-BAG,3,1014.19,46.65
ORD-2024-522,ADIDAS-TRACK,3,2066.14,139.06
ORD-2024-523,SONY-WH1000XM4,1,451.42,41.0
ORD-2024-523,NIKE-AIRMAX,1,1287.11,69.53
ORD-2024-523,NIKE-SOCKS,2,1610.49,250.66
ORD-2024-524,SONY-WH1000XM4,3,64.75,12.74
ORD-2024-524,IPHONE-15-128,1,1958.46,46.53
ORD-2024-525,NIKE-BALL,3,1154.5,18.24
ORD-2024-526,NIKE-JORDAN,2,945.32,0.99
ORD-2024-526,ADIDAS-BAG,1,185.01,26.21
ORD-2024-527,SONY-WH1000XM4,1,977.71,117.53
ORD-2024-527,NIKE-BAG,2,1451.04,212.54
ORD-2024-527,ADIDAS-TRACK,1,1411.08,56.02
ORD-2024-528,SAMSUNG-WATCH,1,693.17,6.41
ORD-2024-529,MACBOOK-AIR,2,1559.88,4.27
ORD-2024-529,SAMSUNG-S24-ULTRA,3,1211.08,46.24
ORD-2024-529,ADIDAS-SHORTS,1,728.65,6.16
ORD-2024-530,NIKE-SOCKS,3,805.48,60.92
ORD-2024-531,MACBOOK-AIR,1,165.54,20.75
ORD-2024-531,ADIDAS-BALL,2,2025.19,358.79
ORD-2024-531,ADIDAS-SWEATSHIRT,3,2282.05,73.11
ORD-2024-532,ADIDAS-SWEATSHIRT,3,76.04,9.66
ORD-2024-532,SAMSUNG-BUDS,3,694.2,8.31
ORD-2024-532,SAMSUNG-S24-ULTRA,1,2257.46,356.64
ORD-2024-533,NIKE-AIRFORCE,1,990.05,19.42
ORD-2024-533,SONY-WH1000XM4,3,2087.2,269.95
ORD-2024-533,ADIDAS-SHORTS,2,1073.88,131.64
ORD-2024-534,ADIDAS-BAG,3,2456.84,306.13
ORD-2024-535,NIKE-LEGGINGS,3,922.82,52.03
ORD-2024-536,ADIDAS-BOTTLE,2,1362.27,11.77
ORD-2024-537,ADIDAS-GLOVES,1,171.05,17.56
ORD-2024-538,APPLE-WATCH,1,1673.29,315.59
ORD-2024-538,NIKE-DRI-FIT,2,283.06,50.87
ORD-2024-539,ADIDAS-SWEATSHIRT,2,2400.25,259.26
ORD-2024-539,SAMSUNG-S24,3,1034.79,40.09
ORD-2024-540,NIKE-BALL,2,2008.72,236.71
ORD-2024-541,ADIDAS-GLOVES,3,1276.24,186.98
ORD-2024-541,NIKE-BALL,3,2221.08,395.28
ORD-2024-542,MACBOOK-AIR,3,867.46,36.82
ORD-2024-543,ADIDAS-SOCKS,1,1088.26,202.59
ORD-2024-543,NIKE-BALL,3,335.57,31.89
ORD-2024-544,SONY-WH1000XM5,1,254.11,25.55
ORD-2024-544,SAMSUNG-S24-ULTRA,1,1095.67,61.45
ORD-2024-544,ADIDAS-TRACK,3,1177.04,221.65
ORD-2024-545,ADIDAS-ULTRABOOST,3,2056.26,312.62
ORD-2024-546,IPAD-AIR,3,1256.6,98.31
ORD-2024-546,ADIDAS-SOCKS,2,947.95,66.76
ORD-2024-547,NIKE-SOCKS,1,1229.91,117.94
ORD-2024-548,SAMSUNG-TAB,2,257.7,37.03
ORD-2024-548,SONY-WH1000XM5,1,2038.79,20.08
ORD-2024-548,ADIDAS-STANSMITH,1,2230.75,351.46
ORD-2024-549,NIKE-LEGGINGS,1,2294.25,324.87
ORD-2024-549,ADIDAS-ULTRABOOST,2,2219.11,110.48
ORD-2024-549,IPHONE-15-128,3,2039.57,8.57
ORD-2024-550,NIKE-DRI-FIT,2,1909.48,302.01
ORD-2024-550,ADIDAS-BEANIE,3,335.03,48.41
ORD-2024-550,SAMSUNG-BUDS,3,1939.43,381.59
ORD-2024-551,IPAD-PRO,3,1427.79,145.66
ORD-2024-551,NIKE-BOTTLE,1,1150.76,213.1
ORD-2024-552,NIKE-BALL,3,83.57,1.65
ORD-2024-552,ADIDAS-BAG,1,2474.09,96.6
